0.4730115083801788,-0.06356744284957346,0.06730209894967738,2.1999999887000055
0.004022118041784604,0.38405440044302397,-0.12407118465376957,2.1999999937705526
0.447973174266428,0.3696646308386787,0.17714827548949905,2.2000000048291564
0.2400755331903757,0.020596963026702126,0.23367179125790108,2.200000000993673
0.13365930099629558,0.03054694892283269,0.17333187450951826,2.2000000037303002
0.032485368581085104,-0.17068384982009863,-0.026246885716609825,2.2000000019595327
0.358384279049522,-0.06087891545640889,0.19958411197774625,2.1999999994179205
0.09291359862519587,0.45459703166260174,0.3000702667881292,2.1999998623516333
0.3787187060014364,0.3744054179707602,0.17003476171935597,2.1999999965992267
0.16473819089293587,0.3308680991169023,0.19593183240148093,2.2000000037376526
0.4378219850050171,0.3034449619205426,0.19051408913865941,2.200000003478124
0.3753246326501976,0.7138473220706041,0.07170121531295329,2.200000003247699
0.19050771640106395,0.4689577984240958,0.15345811194002934,2.200000004319823
0.4176566462772675,0.5390086555479863,0.03882611008832065,2.1999999937325865
0.09861909492997291,0.4064147035857995,0.14595813464327634,2.200000003614788
0.21461784397943087,0.743380743473791,-0.014945787064604588,2.199999992994117
0.3182835692832003,0.796504526429868,0.012551176295438893,2.2000000030382405
0.23161458562250042,0.6536694158078739,0.07956984195976524,2.200000002141877
0.06494888736731019,0.5849168155176343,0.20024661876494143,2.1999997980102877
0.457962628509961,0.11487081652669627,0.16692382024855168,2.1999999931026384
0.3749495434932334,0.5181381529642087,0.10663727461592742,2.200000005302215
0.2620004442464311,0.09139992320967914,0.23387666405478963,2.2000000054754936
0.179101708709874,0.3656806314192666,0.1582870794887583,2.2000000039258234
0.060756997478106756,0.29535602159186974,0.08591770934803833,2.2000000042982646
0.0944330573729661,0.35651799858532035,0.1171644903219704,2.200000004166625
0.03903635803502091,0.4324011120331768,0.05652507099697601,2.2000000016773402
0.38937430899656206,0.4831679498218164,0.08798464458506548,2.199999995818144
0.1994950515133559,0.5293378093250758,0.11278501578028965,2.200000005795409
0.19620099806658348,0.6035517691838305,0.06745221532805701,2.2000000038738023
0.06494931551361745,0.3826812345942607,0.15873669984593342,2.200000004519931
0.1573249845403234,-0.18742302572575478,0.1835961140644439,2.2000000017968113
0.054432915163755355,0.5372250646525208,0.13692392883130822,2.1999998577097917
0.27815229082719833,0.16578762515838497,-0.08213466019191529,2.200000002639897
0.18273395444779247,0.06883385174291203,0.19696846193738438,2.200000003689143
0.44059132047771266,-0.402768765959603,0.10953831673016623,2.2000000022670827
0.23087948023436042,0.4716420458688451,0.12535261406649667,2.2000000050516495
0.26690501845151654,0.11323843253188255,0.2566481654895967,2.1999999964817016
0.5005381485227978,0.13365712233501445,0.2545670827572097,2.1999999939133064
0.09101464717103913,0.48869721686761686,0.11741373355481954,2.199999999431526
0.38973351666271755,0.2741634380256856,0.1856721031449151,2.199999997503879
0.12433419008227074,0.43298850504899994,0.06604092392294902,2.200000004906105
0.41186117827132024,0.372259682820229,0.16494367536089977,2.200000003476737
0.13206906168030524,0.4114994800164829,0.16585660503940147,2.2000000026383795
0.18908895782658017,0.2841159831748994,0.18780268547296508,2.2000000038578276
0.5094453409547536,0.0562603446834664,0.2188122950310922,2.1999999936728116
0.16120753602302934,0.5148419365571327,0.11726694014780778,2.2000000047043002
0.1213444403233173,0.4367091903898513,0.15306232475138337,2.2000000029700786
0.060230699618858144,-0.05829599800201525,0.11108480813256705,2.2000000014615795
0.3378369977466345,0.004104240776020834,0.22240967810689932,2.1999999985657843
0.5128960690285037,0.3876557953748057,0.1616973592869902,2.2000000036204495
0.3217933461294046,0.005046108767451865,0.27866823051803274,2.2000000039057617
